Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760667614,100,,Aggregated,4.300000,0.000000,22000,23000,24000,24000,25000,26000,27000,27000,30000,30000,30000,585,0,22000.0,19939.32929710683,1229.0462910023052,30446.687082992867,920515.6717948718
1760667615,100,,Aggregated,4.700000,0.000000,22000,23000,24000,24000,25000,26000,27000,27000,30000,30000,30000,591,0,22000.0,19945.1790506472,1229.0462910023052,30446.687082992867,919958.192893401
1760667616,100,,Aggregated,4.700000,0.000000,22000,23000,24000,24000,25000,26000,27000,27000,30000,30000,30000,593,0,22000.0,19945.389593338114,1229.0462910023052,30446.687082992867,919943.2849915683
1760667617,100,,Aggregated,4.700000,0.000000,22000,23000,24000,24000,25000,26000,27000,27000,30000,30000,30000,596,0,22000.0,19952.62612083142,1229.0462910023052,30446.687082992867,924026.0
1760667618,100,,Aggregated,4.200000,0.000000,22000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,601,0,22000.0,19957.325929866052,1229.0462910023052,30446.687082992867,922431.9534109817
1760667619,100,,Aggregated,4.200000,0.000000,22000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,603,0,22000.0,19959.99325852488,1229.0462910023052,30446.687082992867,925444.6898839137
1760667620,100,,Aggregated,4.000000,0.000000,22000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,611,0,22000.0,19967.139753709434,1229.0462910023052,30446.687082992867,919808.5008183306
1760667621,100,,Aggregated,4.000000,0.000000,22000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,616,0,22000.0,19976.07362611272,1229.0462910023052,30446.687082992867,921742.4967532468
1760667622,100,,Aggregated,4.200000,0.000000,22000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,621,0,22000.0,19981.875779554644,1229.0462910023052,30446.687082992867,923645.1256038648
1760667623,100,,Aggregated,4.400000,0.000000,22000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,622,0,22000.0,19982.21406561325,1229.0462910023052,30446.687082992867,924623.503215434
1760667624,100,,Aggregated,4.300000,0.000000,22000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,628,0,22000.0,19983.560973293752,1229.0462910023052,30446.687082992867,924539.6417197452
1760667625,100,,Aggregated,3.800000,0.000000,22000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,633,0,22000.0,19985.668157285178,1229.0462910023052,30446.687082992867,923492.6429699842
1760667626,100,,Aggregated,3.800000,0.000000,22000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,636,0,22000.0,19992.297374375044,1229.0462910023052,30446.687082992867,927775.1493710692
1760667627,100,,Aggregated,4.200000,0.000000,22000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,641,0,22000.0,19991.549063019538,1229.0462910023052,30446.687082992867,926253.5163806552
1760667628,100,,Aggregated,4.200000,0.000000,22000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,645,0,22000.0,19993.485560496978,1229.0462910023052,30446.687082992867,929027.888372093
1760667629,100,,Aggregated,4.300000,0.000000,22000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,652,0,22000.0,19989.376256361265,1229.0462910023052,30446.687082992867,924670.1226993866
1760667630,100,,Aggregated,4.800000,0.000000,22000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,656,0,22000.0,19990.09708387428,1229.0462910023052,30446.687082992867,927409.3887195121
1760667631,100,,Aggregated,4.800000,0.000000,22000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,657,0,22000.0,19990.389612411742,1229.0462910023052,30446.687082992867,928785.9193302892
1760667632,100,,Aggregated,4.800000,0.000000,21000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,665,0,21000.0,19987.23195416768,1229.0462910023052,30446.687082992867,929077.9368421052
1760667633,100,,Aggregated,4.100000,0.000000,21000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,666,0,21000.0,19988.676126283048,1229.0462910023052,30446.687082992867,930433.6696696697
1760667634,100,,Aggregated,4.100000,0.000000,21000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,669,0,21000.0,19993.87643781093,1229.0462910023052,30446.687082992867,934476.2421524663
1760667635,100,,Aggregated,4.400000,0.000000,21000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,672,0,21000.0,19996.75749463616,1229.0462910023052,30446.687082992867,935757.03125
1760667636,100,,Aggregated,4.100000,0.000000,21000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,678,0,21000.0,20005.15619742402,1229.0462910023052,30446.687082992867,935142.5560471977
1760667637,100,,Aggregated,4.000000,0.000000,21000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,679,0,21000.0,20006.888045193635,1229.0462910023052,30446.687082992867,936463.7010309278
1760667638,100,,Aggregated,4.000000,0.000000,21000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,683,0,21000.0,20016.248122040237,1229.0462910023052,30446.687082992867,938589.4128843339
1760667639,100,,Aggregated,3.900000,0.000000,21000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,689,0,21000.0,20035.84525704563,1229.0462910023052,30446.687082992867,941053.8534107402
1760667640,100,,Aggregated,3.800000,0.000000,21000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,693,0,21000.0,20044.643953794337,1229.0462910023052,30446.687082992867,940910.9365079365
1760667641,100,,Aggregated,3.600000,0.000000,21000,22000,23000,24000,25000,26000,27000,27000,30000,30000,30000,695,0,21000.0,20051.167464659673,1229.0462910023052,30446.687082992867,943475.7971223021
1760667642,100,,Aggregated,3.700000,0.000000,21000,22000,23000,24000,25000,26000,27000,27000,30000,30000,30000,699,0,21000.0,20057.63531124956,1229.0462910023052,30446.687082992867,943320.2474964234
1760667643,100,,Aggregated,3.700000,0.000000,21000,22000,23000,24000,25000,26000,27000,27000,30000,30000,30000,702,0,21000.0,20064.830558078964,1229.0462910023052,30446.687082992867,947118.878917379
1760667644,100,,Aggregated,3.300000,0.000000,21000,22000,23000,24000,25000,26000,27000,27000,30000,30000,30000,705,0,21000.0,20069.053527275806,1229.0462910023052,30446.687082992867,945688.0709219858
1760667645,100,,Aggregated,3.300000,0.000000,21000,22000,23000,24000,25000,26000,27000,27000,30000,30000,30000,709,0,21000.0,20081.642249030236,1229.0462910023052,30446.687082992867,950689.5486600846
1760667646,100,,Aggregated,3.500000,0.000000,21000,22000,23000,24000,25000,26000,27000,27000,30000,30000,30000,712,0,21000.0,20091.021754709916,1229.0462910023052,30446.687082992867,954404.6334269663
1760667647,100,,Aggregated,3.500000,0.000000,22000,22000,23000,24000,25000,26000,27000,27000,30000,30000,30000,714,0,21000.0,20097.883848475423,1229.0462910023052,30446.687082992867,956444.6974789916
1760667648,100,,Aggregated,3.300000,0.000000,22000,22000,23000,24000,25000,26000,27000,27000,30000,30000,30000,717,0,22000.0,20111.58191489323,1229.0462910023052,30446.687082992867,957968.0627615063
1760667649,100,,Aggregated,3.300000,0.000000,22000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,722,0,22000.0,20133.923113486777,1229.0462910023052,30446.687082992867,959359.2728531855
1760667650,100,,Aggregated,3.300000,0.000000,22000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,724,0,22000.0,20145.82263337355,1229.0462910023052,30446.687082992867,961770.9958563535
1760667651,200,,Aggregated,3.500000,0.000000,22000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,729,0,22000.0,20108.107859023898,739.7767909860704,30446.687082992867,960610.7462277092
1760667652,300,,Aggregated,3.100000,0.000000,22000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,736,0,22000.0,19993.991522901364,739.7767909860704,30446.687082992867,956458.7744565217
1760667653,400,,Aggregated,3.300000,0.000000,22000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,741,0,22000.0,19875.653992551088,739.7767909860704,30446.687082992867,950009.8043184886
1760667654,500,,Aggregated,3.700000,0.000000,21000,23000,23000,24000,25000,26000,27000,27000,30000,30000,30000,747,0,21000.0,19743.991819082126,739.7767909860704,30446.687082992867,942385.0615796519
1760667655,500,,Aggregated,3.800000,0.000000,21000,22000,23000,24000,25000,26000,27000,27000,30000,30000,30000,752,0,21000.0,19642.54470636746,739.7767909860704,30446.687082992867,936123.9747340425
1760667656,500,,Aggregated,4.100000,0.000000,21000,22000,23000,24000,25000,26000,27000,27000,30000,30000,30000,758,0,21000.0,19530.560115189088,739.7767909860704,30446.687082992867,928719.7058047494
1760667657,500,,Aggregated,4.200000,0.000000,21000,22000,23000,24000,25000,26000,27000,27000,30000,30000,30000,763,0,21000.0,19445.176517013566,739.7767909860704,30446.687082992867,922638.4744429882
1760667658,500,,Aggregated,4.700000,0.000000,21000,22000,23000,24000,25000,26000,27000,27000,30000,30000,30000,769,0,21000.0,19352.10813001607,739.7767909860704,30446.687082992867,915445.366710013
1760667659,500,,Aggregated,4.800000,0.000000,21000,22000,23000,24000,25000,26000,27000,27000,30000,30000,30000,774,0,21000.0,19282.212297133596,739.7767909860704,30446.687082992867,909536.3294573644
1760667660,500,,Aggregated,5.100000,0.000000,21000,22000,23000,24000,25000,26000,27000,27000,30000,30000,30000,780,0,21000.0,19207.256771451768,739.7767909860704,30446.687082992867,902545.4782051282
1760667661,500,,Aggregated,5.100000,0.000000,21000,22000,23000,24000,25000,26000,27000,27000,30000,30000,30000,785,0,21000.0,19152.086984690908,739.7767909860704,30446.687082992867,896801.3783439491
1760667662,500,,Aggregated,5.500000,0.000000,21000,22000,23000,24000,25000,26000,27000,27000,30000,30000,30000,791,0,21000.0,19094.474907689426,739.7767909860704,30446.687082992867,890004.3034134008
1760667663,500,,Aggregated,5.600000,0.000000,21000,22000,23000,24000,25000,26000,27000,27000,30000,30000,30000,796,0,21000.0,19053.47542166875,739.7767909860704,30446.687082992867,884418.3555276382
1760667664,500,,Aggregated,5.400000,0.000000,21000,22000,23000,24000,25000,26000,27000,27000,30000,30000,30000,801,0,21000.0,19018.64146990923,739.7767909860704,30446.687082992867,878902.1510611735
1760667665,500,,Aggregated,5.500000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,30000,30000,30000,807,0,21000.0,18984.976820969434,739.7767909860704,30446.687082992867,872372.9677819083
1760667666,500,,Aggregated,5.500000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,30000,30000,30000,813,0,21000.0,18959.974734241485,739.7767909860704,30446.687082992867,865940.1328413284
1760667667,500,,Aggregated,5.400000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,30000,30000,30000,818,0,21000.0,18945.646848386717,739.7767909860704,30446.687082992867,860651.5
1760667668,500,,Aggregated,5.400000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,30000,30000,30000,823,0,21000.0,18937.01725200288,739.7767909860704,30446.687082992867,855427.162818955
1760667669,500,,Aggregated,5.400000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,41000,41000,41000,829,0,21000.0,18960.232961978767,739.7767909860704,40545.744875009404,849240.5765983112
1760667670,500,,Aggregated,5.500000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,41000,41000,41000,832,0,21000.0,18960.089737606224,739.7767909860704,40545.744875009404,846181.03125
1760667671,500,,Aggregated,5.400000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,44000,44000,44000,839,0,21000.0,19022.383819802602,739.7767909860704,43919.366665999405,843493.4851013111
1760667672,500,,Aggregated,5.300000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,44000,44000,44000,844,0,21000.0,19031.38253710235,739.7767909860704,43919.366665999405,838500.7713270142
1760667673,500,,Aggregated,5.300000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,44000,44000,44000,850,0,21000.0,19049.17338399688,739.7767909860704,43919.366665999405,832587.0635294118
1760667674,500,,Aggregated,5.300000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,44000,44000,44000,855,0,21000.0,19070.00821376646,739.7767909860704,43919.366665999405,827722.3602339182
1760667675,500,,Aggregated,5.300000,0.000000,21000,22000,23000,23000,25000,26000,27000,27000,44000,44000,44000,861,0,21000.0,19101.504086986402,739.7767909860704,43919.366665999405,821959.2729384437
