Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760665574,100,,Aggregated,12.100000,0.000000,6000,8700,10000,12000,14000,15000,16000,17000,17000,17000,17000,337,0,6000.0,7598.400535994012,542.0678749942454,17000.82545899204,205952.70029673591
1760665575,100,,Aggregated,12.300000,0.000000,5700,8400,10000,11000,14000,15000,16000,17000,17000,17000,17000,354,0,5700.0,7464.849133491439,542.0678749942454,17000.82545899204,207672.05084745763
1760665576,100,,Aggregated,12.300000,0.000000,5600,8100,9700,11000,14000,15000,16000,17000,17000,17000,17000,367,0,5600.0,7359.512165776535,542.0678749942454,17000.82545899204,209411.26158038148
1760665577,100,,Aggregated,12.800000,0.000000,5500,8000,9600,11000,14000,15000,16000,17000,17000,17000,17000,377,0,5500.0,7282.106461445614,542.0678749942454,17000.82545899204,214762.35809018568
1760665578,100,,Aggregated,13.300000,0.000000,5500,7700,9500,11000,14000,15000,16000,17000,17000,17000,17000,388,0,5500.0,7206.542080237097,542.0678749942454,17000.82545899204,219250.8144329897
1760665579,100,,Aggregated,13.000000,0.000000,5400,7400,9300,11000,14000,15000,16000,17000,17000,17000,17000,397,0,5400.0,7153.338272478614,542.0678749942454,17000.82545899204,223341.6095717884
1760665580,100,,Aggregated,12.700000,0.000000,5400,7000,9200,10000,14000,15000,16000,16000,17000,17000,17000,410,0,5400.0,7079.241059873171,542.0678749942454,17000.82545899204,224400.35853658538
1760665581,100,,Aggregated,12.500000,0.000000,5400,6600,9100,10000,13000,15000,16000,16000,17000,17000,17000,425,0,5400.0,6994.120917084751,542.0678749942454,17000.82545899204,223129.28470588234
1760665582,100,,Aggregated,12.800000,0.000000,5300,6400,8900,10000,13000,15000,16000,16000,17000,17000,17000,441,0,5300.0,6920.894292823145,542.0678749942454,17000.82545899204,224357.75283446713
1760665583,100,,Aggregated,13.200000,0.000000,5300,6300,8800,9800,13000,15000,16000,16000,17000,17000,17000,451,0,5300.0,6882.960679252814,542.0678749942454,17000.82545899204,227360.0532150776
