Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760667045,100,,Aggregated,3.300000,0.000000,21000,22000,22000,23000,23000,24000,25000,25000,28000,28000,28000,315,0,21000.0,16831.760825679306,1199.4060830038507,27737.05916700419,762781.3365079365
1760667046,100,,Aggregated,3.300000,0.000000,21000,22000,22000,23000,23000,24000,25000,25000,28000,28000,28000,318,0,21000.0,16900.942300465387,1199.4060830038507,27737.05916700419,772680.748427673
1760667047,100,,Aggregated,3.400000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,28000,28000,28000,320,0,21000.0,16940.616710178183,1199.4060830038507,27737.05916700419,779177.2375
1760667048,100,,Aggregated,3.600000,0.000000,21000,22000,22000,23000,23000,24000,25000,25000,28000,28000,28000,325,0,21000.0,17028.264546686118,1199.4060830038507,27737.05916700419,783919.0
1760667049,100,,Aggregated,3.400000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,28000,28000,28000,330,0,21000.0,17116.425564284822,1199.4060830038507,27737.05916700419,783027.2636363637
1760667050,100,,Aggregated,3.300000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,28000,28000,28000,334,0,21000.0,17193.269751763506,1199.4060830038507,27737.05916700419,784493.7634730539
1760667051,100,,Aggregated,3.400000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,28000,28000,28000,338,0,21000.0,17265.175269124236,1199.4060830038507,27737.05916700419,791294.6272189349
1760667052,100,,Aggregated,4.000000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,28000,28000,28000,341,0,21000.0,17316.365736947224,1199.4060830038507,27737.05916700419,794962.2639296188
1760667053,100,,Aggregated,3.900000,0.000000,21000,22000,22000,23000,24000,24000,25000,25000,28000,28000,28000,349,0,21000.0,17442.196872753568,1199.4060830038507,27737.05916700419,792321.2808022923
1760667054,100,,Aggregated,3.900000,0.000000,21000,22000,23000,23000,24000,24000,25000,25000,28000,28000,28000,352,0,21000.0,17490.80739514492,1199.4060830038507,27737.05916700419,795866.0085227273
1760667055,100,,Aggregated,3.900000,0.000000,21000,22000,23000,23000,24000,24000,25000,25000,28000,28000,28000,357,0,21000.0,17570.56592905609,1199.4060830038507,27737.05916700419,799138.1428571428
1760667056,100,,Aggregated,4.300000,0.000000,21000,22000,23000,23000,24000,24000,25000,25000,28000,28000,28000,360,0,21000.0,17614.62850059172,1199.4060830038507,27737.05916700419,802546.338888889
1760667057,100,,Aggregated,4.200000,0.000000,21000,22000,23000,23000,24000,24000,25000,25000,28000,28000,28000,365,0,21000.0,17693.56172695352,1199.4060830038507,27737.05916700419,807234.0191780822
1760667058,100,,Aggregated,4.300000,0.000000,21000,22000,23000,23000,24000,24000,25000,25000,28000,28000,28000,372,0,21000.0,17788.159057470606,1199.4060830038507,27737.05916700419,806654.5591397849
1760667059,100,,Aggregated,4.300000,0.000000,21000,22000,23000,23000,24000,24000,25000,25000,28000,28000,28000,374,0,21000.0,17813.200371334406,1199.4060830038507,27737.05916700419,807187.013368984
1760667060,100,,Aggregated,4.700000,0.000000,21000,22000,23000,23000,24000,24000,25000,25000,28000,28000,28000,378,0,21000.0,17868.667957354726,1199.4060830038507,27737.05916700419,813030.6216931217
1760667061,100,,Aggregated,4.700000,0.000000,21000,22000,23000,23000,24000,24000,25000,25000,28000,28000,28000,383,0,21000.0,17924.00417951453,1199.4060830038507,27737.05916700419,820591.8015665796
1760667062,100,,Aggregated,4.200000,0.000000,21000,22000,23000,23000,24000,24000,25000,25000,28000,28000,28000,385,0,21000.0,17943.89846408083,1199.4060830038507,27737.05916700419,821783.561038961
1760667063,100,,Aggregated,4.500000,0.000000,21000,22000,23000,23000,24000,24000,25000,25000,28000,28000,28000,395,0,21000.0,18031.765237666197,1199.4060830038507,27737.05916700419,820066.6430379747
1760667064,100,,Aggregated,4.500000,0.000000,21000,22000,23000,23000,24000,24000,25000,25000,28000,28000,28000,395,0,21000.0,18031.765237666197,1199.4060830038507,27737.05916700419,820066.6430379747
1760667065,100,,Aggregated,4.400000,0.000000,21000,22000,23000,23000,24000,24000,24000,25000,28000,28000,28000,403,0,21000.0,18083.861761069624,1199.4060830038507,27737.05916700419,822488.1662531018
1760667066,100,,Aggregated,4.600000,0.000000,21000,22000,23000,23000,24000,24000,24000,25000,28000,28000,28000,406,0,21000.0,18097.083568662754,1199.4060830038507,27737.05916700419,820877.0640394088
1760667067,100,,Aggregated,4.300000,0.000000,21000,22000,23000,23000,24000,24000,24000,25000,28000,28000,28000,413,0,21000.0,18125.974690583564,1199.4060830038507,27737.05916700419,824526.1646489104
