Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760665243,100,,Aggregated,11.400000,0.000000,5400,5800,6200,7200,12000,15000,16000,16000,17000,17000,17000,684,0,5400.0,6436.818511818832,618.7390830018558,17261.18637500622,251337.7923976608
1760665244,100,,Aggregated,11.400000,0.000000,5400,5800,6200,7100,11000,15000,16000,16000,17000,17000,17000,694,0,5400.0,6434.387334896336,618.7390830018558,17261.18637500622,252934.87319884726
1760665245,100,,Aggregated,11.400000,0.000000,5400,5800,6300,7000,11000,15000,16000,16000,17000,17000,17000,707,0,5400.0,6432.833852724236,618.7390830018558,17261.18637500622,253407.75530410183
1760665246,100,,Aggregated,11.400000,0.000000,5500,5800,6300,7000,11000,15000,16000,16000,17000,17000,17000,715,0,5500.0,6432.566097204257,618.7390830018558,17261.18637500622,255300.00419580418
1760665247,100,,Aggregated,10.600000,0.000000,5500,5800,6300,6700,11000,15000,16000,16000,17000,17000,17000,727,0,5500.0,6424.191731372847,618.7390830018558,17261.18637500622,256404.1801925722
1760665248,100,,Aggregated,10.900000,0.000000,5500,5800,6300,6700,11000,15000,16000,16000,17000,17000,17000,740,0,5500.0,6408.066311878444,618.7390830018558,17261.18637500622,256469.01621621623
1760665249,100,,Aggregated,10.900000,0.000000,5500,5800,6300,6700,11000,14000,16000,16000,17000,17000,17000,750,0,5500.0,6396.210549717405,618.7390830018558,17261.18637500622,258206.408
1760665250,100,,Aggregated,11.400000,0.000000,5500,5800,6200,6700,11000,14000,15000,16000,17000,17000,17000,763,0,5500.0,6380.648459419444,618.7390830018558,17261.18637500622,259186.25425950196
1760665251,100,,Aggregated,11.600000,0.000000,5500,5800,6200,6700,11000,14000,15000,16000,17000,17000,17000,770,0,5500.0,6374.503939819521,618.7390830018558,17261.18637500622,259969.67012987012
1760665252,100,,Aggregated,11.500000,0.000000,5500,5800,6200,6600,11000,14000,15000,16000,17000,17000,17000,783,0,5500.0,6366.83306667305,618.7390830018558,17261.18637500622,261207.6858237548
1760665253,100,,Aggregated,11.000000,0.000000,5500,5800,6200,6600,10000,14000,15000,16000,17000,17000,17000,794,0,5500.0,6360.8837759722755,618.7390830018558,17261.18637500622,261852.298488665
1760665254,100,,Aggregated,11.600000,0.000000,5500,5800,6200,6600,10000,14000,15000,16000,17000,17000,17000,809,0,5500.0,6347.465523378234,618.7390830018558,17261.18637500622,262678.44870210136
1760665255,100,,Aggregated,11.200000,0.000000,5500,5800,6200,6600,10000,14000,15000,16000,17000,17000,17000,825,0,5500.0,6326.0140502969725,618.7390830018558,17261.18637500622,261976.86424242423
1760665256,100,,Aggregated,11.200000,0.000000,5500,5800,6100,6500,10000,14000,15000,16000,17000,17000,17000,844,0,5500.0,6293.102881806843,618.7390830018558,17261.18637500622,260373.66943127962
1760665257,100,,Aggregated,12.100000,0.000000,5500,5800,6100,6500,10000,14000,15000,16000,17000,17000,17000,854,0,5500.0,6278.147581866437,618.7390830018558,17261.18637500622,261859.47892271663
1760665258,100,,Aggregated,12.900000,0.000000,5500,5800,6100,6400,10000,14000,15000,16000,17000,17000,17000,862,0,5500.0,6268.554667873491,618.7390830018558,17261.18637500622,262518.69489559165
1760665259,100,,Aggregated,12.500000,0.000000,5400,5800,6100,6400,10000,14000,15000,16000,17000,17000,17000,882,0,5400.0,6229.642154572451,618.7390830018558,17261.18637500622,260125.86961451248
1760665260,100,,Aggregated,12.200000,0.000000,5400,5800,6000,6400,9900,14000,15000,16000,17000,17000,17000,894,0,5400.0,6199.583198263883,618.7390830018558,17261.18637500622,261510.9451901566
1760665261,100,,Aggregated,12.700000,0.000000,5400,5800,6000,6300,9800,14000,15000,16000,17000,17000,17000,907,0,5400.0,6173.724442343914,618.7390830018558,17261.18637500622,261495.85115766263
1760665262,100,,Aggregated,12.700000,0.000000,5400,5800,6000,6300,9700,14000,15000,16000,17000,17000,17000,917,0,5400.0,6156.808717918153,618.7390830018558,17261.18637500622,262077.91494002182
1760665263,100,,Aggregated,13.100000,0.000000,5400,5700,6000,6300,9700,14000,15000,16000,17000,17000,17000,927,0,5400.0,6143.3732078823805,618.7390830018558,17261.18637500622,263436.49083063647
1760665264,100,,Aggregated,13.500000,0.000000,5400,5700,6000,6300,9600,14000,15000,16000,17000,17000,17000,938,0,5400.0,6127.539927015973,618.7390830018558,17261.18637500622,264480.2697228145
1760665265,100,,Aggregated,13.400000,0.000000,5400,5700,6000,6300,9600,14000,15000,16000,17000,17000,17000,954,0,5400.0,6106.175100323876,618.7390830018558,17261.18637500622,264113.38364779874
1760665266,100,,Aggregated,12.900000,0.000000,5400,5700,5900,6200,9600,14000,15000,16000,17000,17000,17000,968,0,5400.0,6087.09922309915,618.7390830018558,17261.18637500622,263806.23037190083
1760665267,100,,Aggregated,12.900000,0.000000,5400,5700,5900,6200,9600,14000,15000,16000,17000,17000,17000,978,0,5300.0,6073.980989988744,618.7390830018558,17261.18637500622,264086.2392638037
1760665268,100,,Aggregated,12.100000,0.000000,5300,5700,5900,6200,9400,14000,15000,16000,17000,17000,17000,998,0,5300.0,6049.129339430819,618.7390830018558,17261.18637500622,263179.1903807615
1760665269,100,,Aggregated,12.800000,0.000000,5300,5700,5900,6200,9300,13000,15000,16000,17000,17000,17000,1008,0,5300.0,6037.631192296589,618.7390830018558,17261.18637500622,264184.10813492065
1760665270,100,,Aggregated,13.600000,0.000000,5300,5700,5900,6200,9300,13000,15000,16000,17000,17000,17000,1016,0,5300.0,6029.988548023553,618.7390830018558,17261.18637500622,264970.7057086614
1760665271,100,,Aggregated,12.800000,0.000000,5300,5600,5900,6200,9200,13000,15000,16000,17000,17000,17000,1030,0,5300.0,6012.601872977618,618.7390830018558,17261.18637500622,265144.5058252427
1760665272,100,,Aggregated,12.300000,0.000000,5300,5600,5900,6200,9000,13000,15000,16000,17000,17000,17000,1042,0,5300.0,5995.44768290397,618.7390830018558,17261.18637500622,265585.7783109405
1760665273,100,,Aggregated,12.400000,0.000000,5300,5600,5900,6100,9000,13000,15000,16000,17000,17000,17000,1052,0,5300.0,5981.755122190974,618.7390830018558,17261.18637500622,265373.3146387833
1760665274,100,,Aggregated,12.300000,0.000000,5300,5600,5900,6100,8900,13000,15000,16000,17000,17000,17000,1066,0,5300.0,5967.1561183170015,618.7390830018558,17261.18637500622,265994.8311444653
1760665275,100,,Aggregated,12.200000,0.000000,5300,5600,5900,6100,8900,13000,15000,16000,17000,17000,17000,1077,0,5300.0,5959.034821960922,618.7390830018558,17261.18637500622,266435.87000928505
1760665276,100,,Aggregated,12.800000,0.000000,5300,5600,5900,6100,8800,13000,15000,16000,17000,17000,17000,1090,0,5300.0,5952.046541056813,618.7390830018558,17261.18637500622,266831.31009174313
1760665277,100,,Aggregated,12.200000,0.000000,5300,5600,5800,6100,8700,13000,15000,16000,17000,17000,17000,1102,0,5300.0,5946.47340974859,618.7390830018558,17261.18637500622,267681.2159709619
1760665278,100,,Aggregated,12.300000,0.000000,5300,5600,5800,6000,8700,13000,15000,16000,17000,17000,17000,1118,0,5300.0,5939.487173338965,618.7390830018558,17261.18637500622,267118.8273703041
1760665279,100,,Aggregated,12.100000,0.000000,5300,5600,5800,6000,8700,13000,15000,16000,17000,17000,17000,1133,0,5300.0,5928.092048360968,618.7390830018558,17261.18637500622,267455.3389232127
1760665280,100,,Aggregated,11.800000,0.000000,5300,5600,5800,6000,8700,13000,15000,16000,17000,17000,17000,1151,0,5300.0,5906.8605883692535,618.7390830018558,17261.18637500622,266660.9582971329
1760665281,100,,Aggregated,12.500000,0.000000,5300,5600,5800,6000,8600,13000,15000,16000,17000,17000,17000,1163,0,5300.0,5892.576430464329,618.7390830018558,17261.18637500622,267052.72141014616
1760665282,100,,Aggregated,13.200000,0.000000,5300,5600,5800,6000,8400,13000,15000,16000,17000,17000,17000,1178,0,5300.0,5870.192096142609,618.7390830018558,17261.18637500622,266758.3455008489
1760665283,100,,Aggregated,13.300000,0.000000,5200,5600,5800,6000,8400,13000,15000,16000,17000,17000,17000,1194,0,5200.0,5844.264647446388,618.7390830018558,17261.18637500622,266244.96817420435
1760665284,100,,Aggregated,13.300000,0.000000,5200,5600,5800,6000,8300,13000,15000,16000,17000,17000,17000,1203,0,5200.0,5832.182932364893,618.7390830018558,17261.18637500622,267293.32834580215
1760665285,100,,Aggregated,14.000000,0.000000,5200,5600,5800,6000,8300,13000,15000,16000,17000,17000,17000,1214,0,5200.0,5820.353418906909,618.7390830018558,17261.18637500622,267483.28830313013
1760665286,100,,Aggregated,13.700000,0.000000,5200,5500,5800,5900,8300,12000,15000,16000,17000,17000,17000,1231,0,5200.0,5800.031362284345,618.7390830018558,17261.18637500622,266954.2185215272
1760665287,100,,Aggregated,13.400000,0.000000,5200,5500,5800,5900,8200,12000,15000,16000,17000,17000,17000,1241,0,5200.0,5789.308931080603,618.7390830018558,17261.18637500622,267358.7751813054
1760665288,100,,Aggregated,13.800000,0.000000,5200,5500,5800,5900,8100,12000,15000,16000,17000,17000,17000,1255,0,5200.0,5776.134916577723,618.7390830018558,17261.18637500622,267875.0581673307
1760665289,100,,Aggregated,13.800000,0.000000,5200,5500,5800,5900,8100,12000,15000,16000,17000,17000,17000,1264,0,5200.0,5768.5640162959035,618.7390830018558,17261.18637500622,268285.56724683545
1760665290,100,,Aggregated,13.800000,0.000000,5200,5500,5800,5900,8000,12000,15000,16000,17000,17000,17000,1277,0,5200.0,5760.731386693061,618.7390830018558,17261.18637500622,268799.6053249804
1760665291,100,,Aggregated,13.800000,0.000000,5200,5500,5700,5900,7900,12000,15000,16000,17000,17000,17000,1290,0,5200.0,5753.6925365426605,618.7390830018558,17261.18637500622,268929.69612403103
1760665292,100,,Aggregated,12.800000,0.000000,5200,5500,5700,5900,7800,12000,15000,16000,17000,17000,17000,1305,0,5200.0,5743.739980086593,618.7390830018558,17261.18637500622,269017.76475095784
1760665293,100,,Aggregated,12.800000,0.000000,5100,5500,5700,5900,7600,12000,15000,16000,17000,17000,17000,1319,0,5100.0,5732.242417529959,618.7390830018558,17261.18637500622,269309.5761940864
1760665294,100,,Aggregated,12.800000,0.000000,5100,5500,5700,5900,7600,12000,15000,16000,17000,17000,17000,1327,0,5100.0,5725.387727278092,618.7390830018558,17261.18637500622,269707.0941974378
1760665295,100,,Aggregated,12.400000,0.000000,5100,5500,5700,5900,7500,12000,15000,16000,17000,17000,17000,1340,0,5100.0,5716.169593449262,618.7390830018558,17261.18637500622,270554.0201492537
1760665296,100,,Aggregated,12.600000,0.000000,5100,5500,5700,5900,7200,12000,15000,16000,17000,17000,17000,1353,0,5100.0,5706.22535169696,618.7390830018558,17261.18637500622,270119.76570583886
1760665297,100,,Aggregated,12.600000,0.000000,5100,5500,5700,5900,7200,12000,15000,16000,17000,17000,17000,1365,0,5100.0,5697.75247387909,618.7390830018558,17261.18637500622,270422.58315018314
1760665298,100,,Aggregated,12.600000,0.000000,5100,5400,5700,5900,7100,12000,15000,16000,17000,17000,17000,1378,0,5100.0,5689.564899984723,618.7390830018558,17261.18637500622,271063.07619738753
1760665299,100,,Aggregated,12.500000,0.000000,5100,5400,5700,5900,7100,11000,15000,16000,17000,17000,17000,1387,0,5100.0,5685.5939447036435,618.7390830018558,17261.18637500622,270714.8947368421
1760665300,100,,Aggregated,12.100000,0.000000,5100,5400,5700,5800,7000,11000,15000,16000,17000,17000,17000,1402,0,5100.0,5682.194032669713,618.7390830018558,17261.18637500622,271136.60699001426
1760665301,100,,Aggregated,12.200000,0.000000,5100,5400,5700,5800,7000,11000,15000,16000,17000,17000,17000,1418,0,5100.0,5677.528111638191,618.7390830018558,17261.18637500622,270494.4767277856
1760665302,100,,Aggregated,12.400000,0.000000,5100,5400,5700,5800,6800,11000,15000,16000,17000,17000,17000,1432,0,5100.0,5670.531976150105,618.7390830018558,17261.18637500622,270411.8037709497
1760665303,100,,Aggregated,12.000000,0.000000,5100,5400,5700,5800,6700,11000,15000,16000,17000,17000,17000,1445,0,5100.0,5663.514840838718,618.7390830018558,17261.18637500622,270353.47820069204
1760665304,100,,Aggregated,12.900000,0.000000,5100,5400,5700,5800,6700,11000,15000,16000,17000,17000,17000,1465,0,5100.0,5646.507330186264,618.7390830018558,17261.18637500622,269166.87030716724
1760665305,100,,Aggregated,13.100000,0.000000,5100,5400,5600,5800,6700,11000,15000,16000,17000,17000,17000,1480,0,5100.0,5629.387490241799,618.7390830018558,17261.18637500622,268765.5858108108
1760665306,100,,Aggregated,13.400000,0.000000,5100,5400,5600,5800,6700,11000,15000,16000,17000,17000,17000,1491,0,5100.0,5616.015446385536,618.7390830018558,17261.18637500622,269419.5647216633
1760665307,100,,Aggregated,13.700000,0.000000,5100,5400,5600,5800,6700,11000,15000,15000,17000,17000,17000,1503,0,5100.0,5599.780931401085,618.7390830018558,17261.18637500622,269070.1523619428
1760665308,100,,Aggregated,13.500000,0.000000,5100,5400,5600,5800,6700,11000,15000,15000,17000,17000,17000,1510,0,5100.0,5593.01063530583,618.7390830018558,17261.18637500622,269939.5311258278
1760665309,100,,Aggregated,13.400000,0.000000,5100,5400,5600,5800,6700,11000,15000,15000,17000,17000,17000,1520,0,5100.0,5585.317342666965,618.7390830018558,17261.18637500622,270913.3256578947
1760665310,100,,Aggregated,13.600000,0.000000,5100,5400,5600,5800,6700,11000,15000,15000,17000,17000,17000,1536,0,5100.0,5574.49633901548,618.7390830018558,17261.18637500622,270652.8111979167
1760665311,100,,Aggregated,13.200000,0.000000,5100,5400,5600,5800,6700,11000,15000,15000,17000,17000,17000,1544,0,5100.0,5570.788646791322,618.7390830018558,17261.18637500622,271159.6269430052
1760665312,100,,Aggregated,13.400000,0.000000,5100,5400,5600,5800,6700,11000,15000,15000,17000,17000,17000,1558,0,5100.0,5567.969070001154,618.7390830018558,17261.18637500622,271562.8722721438
1760665313,100,,Aggregated,13.100000,0.000000,5100,5400,5600,5800,6600,11000,15000,15000,17000,17000,17000,1569,0,5100.0,5567.532178045754,618.7390830018558,17261.18637500622,271542.029318037
