Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760651054,40,,Aggregated,19.600000,0.000000,10,13,24,39,290,560,1200,1200,1500,1500,1500,927,40,10,89.43271333333016,2.0684300002358214,1473.1254009998338,48364.10355987055
1760651055,40,,Aggregated,19.500000,0.000000,10,13,23,35,280,560,1100,1200,1500,1500,1500,951,40,10,87.4591768948436,2.0684300002358214,1473.1254009998338,48831.04626708727
1760651056,40,,Aggregated,19.700000,0.000000,10,13,22,35,280,560,1100,1200,1500,1500,1500,969,40,10,86.05439853869699,2.0684300002358214,1473.1254009998338,49081.68317853457
1760651057,40,,Aggregated,19.600000,0.000000,10,13,22,32,280,560,1100,1200,1500,1500,1500,990,40,10,84.45933202423952,2.0684300002358214,1473.1254009998338,48784.50505050505
1760651058,40,,Aggregated,19.600000,0.000000,10,13,22,31,280,540,1100,1200,1500,1500,1500,1004,40,10,83.45108541832444,2.0684300002358214,1473.1254009998338,49034.4093625498
1760651059,40,,Aggregated,19.600000,0.000000,10,13,20,30,260,540,1100,1200,1500,1500,1500,1028,40,10,81.69970818968548,2.0684300002358214,1473.1254009998338,48466.21011673152
1760651060,40,,Aggregated,19.900000,0.000000,10,13,19,30,250,530,1100,1200,1500,1500,1500,1045,40,10,80.5484975483221,2.0684300002358214,1473.1254009998338,48454.9014354067
1760651061,40,,Aggregated,19.500000,0.000000,10,13,19,28,230,530,1100,1200,1500,1500,1500,1063,40,10,79.33778672906577,2.0684300002358214,1473.1254009998338,48261.424270931326
1760651062,40,,Aggregated,19.700000,0.000000,9,12,19,28,200,530,1100,1200,1500,1500,1500,1085,40,9,77.94825867649521,2.0684300002358214,1473.1254009998338,48630.80552995392
1760651063,40,,Aggregated,20.200000,0.000000,10,12,18,27,180,520,1100,1200,1500,1500,1500,1102,40,10,76.91787290199392,2.0684300002358214,1473.1254009998338,48775.88384754991
1760651064,40,,Aggregated,19.800000,0.000000,9,12,18,27,170,520,1100,1200,1500,1500,1500,1124,40,9,75.60497796352011,2.0684300002358214,1473.1254009998338,48790.73042704626
1760651065,40,,Aggregated,19.800000,0.000000,9,12,18,27,170,520,1100,1200,1500,1500,1500,1143,40,9,74.57569349868534,2.0684300002358214,1473.1254009998338,49493.21172353456
1760651066,40,,Aggregated,19.300000,0.000000,9,12,17,26,170,520,1100,1200,1500,1500,1500,1160,40,9,73.61814431551527,2.0684300002358214,1473.1254009998338,49395.24051724138
1760651067,40,,Aggregated,19.000000,0.000000,9,12,17,26,160,510,1100,1200,1500,1500,1500,1180,40,9,72.52347791779486,2.0684300002358214,1473.1254009998338,49051.17966101695
1760651068,40,,Aggregated,19.400000,0.000000,9,12,17,25,150,500,1100,1200,1500,1500,1500,1200,40,9,71.46203636166568,2.0684300002358214,1473.1254009998338,48978.46083333333
1760651069,40,,Aggregated,19.200000,0.000000,9,12,17,25,140,500,1100,1200,1500,1500,1500,1219,40,9,70.49756607300941,2.0684300002358214,1473.1254009998338,48740.87612797375
1760651070,40,,Aggregated,19.000000,0.000000,9,12,16,24,130,490,1100,1200,1500,1500,1500,1235,40,9,69.70949376841934,2.0684300002358214,1473.1254009998338,48775.08825910931
1760651071,40,,Aggregated,19.600000,0.000000,9,12,16,24,120,490,1100,1200,1500,1500,1500,1254,40,9,68.82639056778189,2.0684300002358214,1473.1254009998338,49200.40988835726
1760651072,40,,Aggregated,19.200000,0.000000,9,12,16,23,110,490,1100,1200,1500,1500,1500,1278,40,9,67.74769627073466,2.0684300002358214,1473.1254009998338,49503.24647887324
1760651073,40,,Aggregated,19.000000,0.000000,9,12,16,23,100,490,1100,1200,1500,1500,1500,1297,40,9,66.88225409560468,2.0684300002358214,1473.1254009998338,49439.023130300695
1760651074,40,,Aggregated,19.300000,0.000000,9,12,16,23,94,430,1000,1200,1500,1500,1500,1321,40,9,65.90552078349685,2.0684300002358214,1473.1254009998338,50297.940953822865
1760651075,40,,Aggregated,19.400000,0.000000,9,12,15,23,85,410,1000,1200,1500,1500,1500,1341,40,9,65.07319337882214,2.0684300002358214,1473.1254009998338,50360.715883668905
1760651076,80,,Aggregated,19.800000,0.000000,10,13,18,27,100,430,1000,1200,1500,1500,1500,1388,50,10,66.58038004971014,2.0684300002358214,1473.1254009998338,48765.28602305475
1760651077,80,,Aggregated,19.700000,0.000000,10,15,28,48,490,750,1200,1300,1500,1500,1500,1494,51,10,115.32617633935571,2.0684300002358214,1473.1254009998338,46443.20950468541
1760651078,80,,Aggregated,23.600000,1.000000,11,19,44,100,430,700,1200,1300,1500,1500,1500,1597,68,11,122.1928771133381,2.0684300002358214,1542.608153999936,49578.294927989984
1760651079,80,,Aggregated,22.700000,1.000000,10,18,42,91,410,670,1200,1300,1500,1500,1500,1629,68,10,119.98055428667972,2.0684300002358214,1542.608153999936,49227.16329036219
1760651080,80,,Aggregated,35.200000,1.900000,10,17,39,72,410,660,1200,1300,1500,1500,1500,1668,68,10,117.4464155923274,2.0684300002358214,1542.608153999936,49775.20023980815
1760651081,80,,Aggregated,39.400000,2.800000,10,17,38,62,380,660,1200,1200,1500,1500,1500,1705,68,10,115.1161433448701,2.0684300002358214,1542.608153999936,49716.4064516129
1760651082,80,,Aggregated,40.900000,2.800000,10,16,34,59,360,650,1200,1200,1500,1500,1500,1743,68,10,112.8034929403358,2.0684300002358214,1542.608153999936,49584.46127366609
1760651083,80,,Aggregated,43.600000,2.800000,10,15,32,57,340,650,1200,1200,1500,1500,1500,1782,68,10,110.54335187823051,2.0684300002358214,1542.608153999936,49487.503367003366
1760651084,80,,Aggregated,44.800000,2.800000,10,15,30,55,340,650,1200,1200,1500,1500,1500,1818,68,10,108.57048903080639,2.0684300002358214,1542.608153999936,49577.023652365235
1760651085,80,,Aggregated,46.800000,2.800000,10,15,29,54,330,650,1200,1200,1500,1500,1500,1859,68,10,106.39975926896403,2.0684300002358214,1542.608153999936,49823.98224852071
1760651086,80,,Aggregated,48.400000,2.800000,10,15,28,49,320,640,1200,1200,1500,1500,1500,1902,68,10,104.2496995667749,2.0684300002358214,1542.608153999936,50058.38380651945
1760651087,80,,Aggregated,50.600000,2.800000,10,14,27,47,320,640,1200,1200,1500,1500,1500,1946,68,10,102.12508680935578,2.0684300002358214,1542.608153999936,50450.424460431655
1760651088,80,,Aggregated,48.400000,1.800000,10,14,26,45,320,640,1200,1200,1500,1500,1500,1982,68,10,100.45160571796467,2.0684300002358214,1542.608153999936,50423.53884964682
1760651089,80,,Aggregated,51.500000,1.800000,10,14,26,44,310,630,1200,1200,1500,1500,1500,2019,68,10,98.78163842942287,2.0684300002358214,1542.608153999936,50220.49975235265
1760651090,80,,Aggregated,41.800000,0.900000,10,14,24,41,300,630,1200,1200,1500,1500,1500,2065,68,10,96.81349170266613,2.0684300002358214,1542.608153999936,50134.8411622276
1760651091,80,,Aggregated,39.200000,0.000000,10,14,24,39,290,630,1200,1200,1500,1500,1500,2097,68,10,95.46697176919714,2.0684300002358214,1542.608153999936,49637.220314735336
